[2025-05-23 15:41:25.076] ----------------------------------------------------------
[2025-05-23 15:41:25.076] > System restarted!
[2025-05-23 15:41:25.076] ----------------------------------------------------------
[2025-05-23 15:41:25.076] 阀设备：12
2025-05-23 15:41:26.097  阀芯位移值: 991, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27464
2025-05-23 15:41:45.085  阀芯位移值: 993, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27499
2025-05-23 15:41:46.073  阀芯位移值: 993, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27499
2025-05-23 15:41:47.080  阀芯位移值: 994, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27535
2025-05-23 15:41:48.078  阀芯位移值: 993, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27499
2025-05-23 15:41:49.082  阀芯位移值: 993, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27499
2025-05-23 15:41:50.075  阀芯位移值: 991, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27464
2025-05-23 15:41:51.074  阀芯位移值: 989, PWMA: 1318, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27392
2025-05-23 15:41:52.082  阀芯位移值: 1337, PWMA: 3376, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 36922
2025-05-23 15:41:53.082  阀芯位移值: 1231, PWMA: 2329, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34013
2025-05-23 15:41:54.077  阀芯位移值: 1148, PWMA: 2018, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31729
2025-05-23 15:41:55.070  阀芯位移值: 1135, PWMA: 1990, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31372
2025-05-23 15:41:56.078  阀芯位移值: 1135, PWMA: 1983, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31372
2025-05-23 15:41:57.079  阀芯位移值: 1130, PWMA: 1976, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31247
2025-05-23 15:41:58.072  阀芯位移值: 1131, PWMA: 1990, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31282
2025-05-23 15:41:59.071  阀芯位移值: 1128, PWMA: 1997, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31175
2025-05-23 15:42:00.081  阀芯位移值: 1128, PWMA: 2004, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31193
2025-05-23 15:42:01.072  阀芯位移值: 1127, PWMA: 2018, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31158
2025-05-23 15:42:02.077  阀芯位移值: 1128, PWMA: 2032, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31193
2025-05-23 15:42:03.087  阀芯位移值: 1130, PWMA: 2053, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31247
2025-05-23 15:42:04.078  阀芯位移值: 1129, PWMA: 2067, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31211
2025-05-23 15:42:05.089  阀芯位移值: 1127, PWMA: 2075, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31158
2025-05-23 15:42:06.071  阀芯位移值: 1123, PWMA: 2089, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31086
2025-05-23 15:42:07.086  阀芯位移值: 1128, PWMA: 2110, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31193
2025-05-23 15:42:08.079  阀芯位移值: 1129, PWMA: 2124, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31211
2025-05-23 15:42:09.076  阀芯位移值: 1128, PWMA: 2145, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31175
2025-05-23 15:42:10.079  阀芯位移值: 1133, PWMA: 2152, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31318
2025-05-23 15:42:11.072  阀芯位移值: 1129, PWMA: 2166, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31211
2025-05-23 15:42:12.073  阀芯位移值: 1126, PWMA: 2223, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31140
2025-05-23 15:42:13.074  阀芯位移值: 1124, PWMA: 2273, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31086
2025-05-23 15:42:14.084  阀芯位移值: 1123, PWMA: 2336, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31051
2025-05-23 15:42:15.076  阀芯位移值: 1124, PWMA: 2365, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31068
2025-05-23 15:42:16.078  阀芯位移值: 1134, PWMA: 2414, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31354
2025-05-23 15:42:17.076  阀芯位移值: 1131, PWMA: 2449, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31265
2025-05-23 15:42:18.074  阀芯位移值: 1141, PWMA: 2471, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31550
2025-05-23 15:42:19.075  阀芯位移值: 1149, PWMA: 2471, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31764
2025-05-23 15:42:20.074  阀芯位移值: 1140, PWMA: 2485, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31514
2025-05-23 15:42:21.075  阀芯位移值: 1144, PWMA: 2485, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31639
2025-05-23 15:42:22.070  阀芯位移值: 1144, PWMA: 2485, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31622
2025-05-23 15:42:23.088  阀芯位移值: 1145, PWMA: 2499, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31657
2025-05-23 15:42:24.077  阀芯位移值: 1145, PWMA: 2499, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31657
2025-05-23 15:42:25.076  阀芯位移值: 1143, PWMA: 2492, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31586
2025-05-23 15:42:26.070  阀芯位移值: 1149, PWMA: 2492, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31764
2025-05-23 15:42:27.073  阀芯位移值: 1148, PWMA: 2499, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31729
2025-05-23 15:42:28.085  阀芯位移值: 1144, PWMA: 2506, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31639
2025-05-23 15:42:29.071  阀芯位移值: 1141, PWMA: 2499, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31550
2025-05-23 15:42:30.077  阀芯位移值: 1144, PWMA: 2506, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31639
2025-05-23 15:42:31.070  阀芯位移值: 1147, PWMA: 2506, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31711
2025-05-23 15:42:32.080  阀芯位移值: 1143, PWMA: 2556, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31586
2025-05-23 15:42:33.072  阀芯位移值: 1161, PWMA: 2570, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32103
2025-05-23 15:42:34.078  阀芯位移值: 1163, PWMA: 2556, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32157
2025-05-23 15:42:35.095  阀芯位移值: 1163, PWMA: 2534, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32157
2025-05-23 15:42:36.070  阀芯位移值: 1165, PWMA: 2506, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32193
2025-05-23 15:42:37.077  阀芯位移值: 1168, PWMA: 2478, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32282
2025-05-23 15:42:38.078  阀芯位移值: 1169, PWMA: 2464, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32318
2025-05-23 15:42:39.073  阀芯位移值: 1167, PWMA: 2449, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32246
2025-05-23 15:42:40.072  阀芯位移值: 1168, PWMA: 2428, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32282
2025-05-23 15:42:41.073  阀芯位移值: 1169, PWMA: 2400, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32300
2025-05-23 15:42:42.083  阀芯位移值: 1163, PWMA: 2379, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32157
2025-05-23 15:42:43.078  阀芯位移值: 1169, PWMA: 2372, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32300
2025-05-23 15:42:44.073  阀芯位移值: 1171, PWMA: 2357, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32371
2025-05-23 15:42:45.071  阀芯位移值: 1170, PWMA: 2336, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32335
2025-05-23 15:42:46.079  阀芯位移值: 1167, PWMA: 2315, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32264
2025-05-23 15:42:47.070  阀芯位移值: 1171, PWMA: 2301, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32371
2025-05-23 15:42:48.073  阀芯位移值: 1154, PWMA: 2294, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31889
2025-05-23 15:42:49.088  阀芯位移值: 1155, PWMA: 2336, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31925
2025-05-23 15:42:50.073  阀芯位移值: 1155, PWMA: 2365, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31925
2025-05-23 15:42:51.090  阀芯位移值: 1152, PWMA: 2393, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31836
2025-05-23 15:42:52.071  阀芯位移值: 1151, PWMA: 2457, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31818
2025-05-23 15:42:53.083  阀芯位移值: 1158, PWMA: 2556, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31996
2025-05-23 15:42:54.071  阀芯位移值: 1165, PWMA: 2591, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32210
2025-05-23 15:42:55.072  阀芯位移值: 1174, PWMA: 2605, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32442
2025-05-23 15:42:56.090  阀芯位移值: 1171, PWMA: 2626, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32371
2025-05-23 15:42:57.069  阀芯位移值: 1176, PWMA: 2626, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32496
2025-05-23 15:42:58.077  阀芯位移值: 1175, PWMA: 2648, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32460
2025-05-23 15:42:59.075  阀芯位移值: 1167, PWMA: 2655, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32264
2025-05-23 15:43:00.076  阀芯位移值: 1176, PWMA: 2655, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32496
2025-05-23 15:43:01.094  阀芯位移值: 1182, PWMA: 2640, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32657
2025-05-23 15:43:02.073  阀芯位移值: 1180, PWMA: 2584, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32621
2025-05-23 15:43:03.088  阀芯位移值: 1182, PWMA: 2534, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32657
2025-05-23 15:43:04.073  阀芯位移值: 1186, PWMA: 2492, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32782
2025-05-23 15:43:05.088  阀芯位移值: 1175, PWMA: 2471, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32478
2025-05-23 15:43:06.075  阀芯位移值: 1175, PWMA: 2485, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32460
2025-05-23 15:43:07.087  阀芯位移值: 1174, PWMA: 2471, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32442
2025-05-23 15:43:08.069  阀芯位移值: 1178, PWMA: 2471, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32550
2025-05-23 15:43:09.074  阀芯位移值: 1176, PWMA: 2471, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32496
2025-05-23 15:43:10.070  阀芯位移值: 1175, PWMA: 2485, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32478
2025-05-23 15:43:11.076  阀芯位移值: 1171, PWMA: 2449, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32371
2025-05-23 15:43:12.070  阀芯位移值: 1175, PWMA: 2457, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32460
2025-05-23 15:43:13.070  阀芯位移值: 1176, PWMA: 2506, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32514
2025-05-23 15:43:14.091  阀芯位移值: 1181, PWMA: 2548, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32639
2025-05-23 15:43:15.081  阀芯位移值: 1175, PWMA: 2591, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32460
2025-05-23 15:43:16.075  阀芯位移值: 1178, PWMA: 2626, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32567
2025-05-23 15:43:17.069  阀芯位移值: 1185, PWMA: 2633, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32746
2025-05-23 15:43:18.070  阀芯位移值: 1187, PWMA: 2633, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32799
2025-05-23 15:43:19.071  阀芯位移值: 1191, PWMA: 2626, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32924
2025-05-23 15:43:20.075  阀芯位移值: 1190, PWMA: 2598, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32889
2025-05-23 15:43:21.071  阀芯位移值: 1185, PWMA: 2605, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32746
2025-05-23 15:43:22.071  阀芯位移值: 1195, PWMA: 2584, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33013
2025-05-23 15:43:23.089  阀芯位移值: 1193, PWMA: 2584, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32960
2025-05-23 15:43:24.075  阀芯位移值: 1186, PWMA: 2563, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32764
2025-05-23 15:43:25.086  阀芯位移值: 1187, PWMA: 2556, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32817
2025-05-23 15:43:26.068  阀芯位移值: 1189, PWMA: 2541, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32853
2025-05-23 15:43:27.085  阀芯位移值: 1190, PWMA: 2520, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32889
2025-05-23 15:43:28.069  阀芯位移值: 1185, PWMA: 2506, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32746
2025-05-23 15:43:29.077  阀芯位移值: 1190, PWMA: 2499, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32889
2025-05-23 15:43:30.071  阀芯位移值: 1182, PWMA: 2506, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32674
2025-05-23 15:43:31.073  阀芯位移值: 1181, PWMA: 2520, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32639
2025-05-23 15:43:32.070  阀芯位移值: 1178, PWMA: 2548, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32550
2025-05-23 15:43:33.073  阀芯位移值: 1182, PWMA: 2605, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32657
2025-05-23 15:43:34.071  阀芯位移值: 1191, PWMA: 2655, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32906
2025-05-23 15:43:35.069  阀芯位移值: 1190, PWMA: 2683, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32871
2025-05-23 15:43:36.073  阀芯位移值: 1190, PWMA: 2704, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32889
2025-05-23 15:43:37.071  阀芯位移值: 1201, PWMA: 2697, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33174
2025-05-23 15:43:38.069  阀芯位移值: 1208, PWMA: 2676, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33370
2025-05-23 15:43:39.072  阀芯位移值: 1207, PWMA: 2633, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33335
2025-05-23 15:43:40.084  阀芯位移值: 1201, PWMA: 2591, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33049
2025-05-23 15:43:41.068  阀芯位移值: 1203, PWMA: 2570, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33228
2025-05-23 15:43:42.074  阀芯位移值: 1201, PWMA: 2577, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33174
2025-05-23 15:43:43.072  阀芯位移值: 1192, PWMA: 2556, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32942
2025-05-23 15:43:44.074  阀芯位移值: 1193, PWMA: 2570, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32960
2025-05-23 15:43:45.070  阀芯位移值: 1195, PWMA: 2570, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33013
2025-05-23 15:43:46.071  阀芯位移值: 1193, PWMA: 2563, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32978
2025-05-23 15:43:47.068  阀芯位移值: 996, PWMA: 3914, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27588
2025-05-23 15:43:48.069  阀芯位移值: 993, PWMA: 7535, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27499
2025-05-23 15:43:49.088  阀芯位移值: 989, PWMA: 7521, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27392
2025-05-23 15:43:50.071  阀芯位移值: 993, PWMA: 7507, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27517
2025-05-23 15:43:51.074  阀芯位移值: 985, PWMA: 7465, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27303
2025-05-23 15:43:52.069  阀芯位移值: 985, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27303
2025-05-23 15:43:52.566  阀芯位移值: 988, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27374
[2025-05-23 15:43:52.567] System restarted!
